HourDK,GrossConsumptionMWh,TotalSolarProductionMWh,TotalWindProductionMWh
2023-04-10T20:00:00,1542.732281,0.36819100000000005,1415.5147189999998
2023-04-10T19:00:00,1571.194343,11.697081,1353.5858349999999
2023-04-10T18:00:00,1606.250069,53.601211,1239.4921709999999
2023-04-10T17:00:00,1587.370861,158.421644,1102.365729
2023-04-10T16:00:00,1508.358463,269.61161300000003,850.249692
2023-04-10T15:00:00,1497.037332,413.951784,588.349334
2023-04-10T14:00:00,1579.441493,485.878156,439.16963300000003
2023-04-10T13:00:00,1603.755989,512.456412,586.7639869999999
2023-04-10T12:00:00,1630.761334,493.999078,456.355042
2023-04-10T11:00:00,1585.123783,471.37786700000004,549.8224869999999
2023-04-10T10:00:00,1533.520647,383.694416,546.444173
2023-04-10T09:00:00,1464.863235,278.19638,495.543315
2023-04-10T08:00:00,1384.212452,153.62867,491.90770899999995
2023-04-10T07:00:00,1297.139698,40.30373,452.191148
2023-04-10T06:00:00,1206.787485,5.242322000000001,438.754234
2023-04-10T05:00:00,1175.664366,0.103339,363.277018
2023-04-10T04:00:00,1145.739536,0.09929099999999999,296.938923
2023-04-10T03:00:00,1149.528371,0.105281,252.664297
2023-04-10T02:00:00,1148.564292,0.109513,252.487347
2023-04-10T01:00:00,1179.820177,0.12079300000000001,252.90817800000002
2023-04-10T00:00:00,1200.285279,0.144983,236.73377299999999
2023-04-09T23:00:00,1240.415872,0.18095,215.250617
2023-04-09T22:00:00,1304.383116,0.211628,236.602522
2023-04-09T21:00:00,1373.760034,0.26759700000000003,195.628241
2023-04-09T20:00:00,1403.488374,0.383074,193.203429
2023-04-09T19:00:00,1409.012629,16.140111,195.068444
2023-04-09T18:00:00,1416.17144,97.487802,214.22287699999998
2023-04-09T17:00:00,1377.596756,241.753855,199.674648
2023-04-09T16:00:00,1321.890561,381.83355099999994,193.873713
2023-04-09T15:00:00,1337.306169,482.74165800000003,171.235457
2023-04-09T14:00:00,1372.975284,523.056973,128.640064
2023-04-09T13:00:00,1409.115366,496.44309,97.09900100000002
2023-04-09T12:00:00,1428.34668,468.343926,79.584274
2023-04-09T11:00:00,1428.46619,456.696979,61.869685999999994
2023-04-09T10:00:00,1425.217994,386.17564200000004,91.76905099999999
2023-04-09T09:00:00,1391.448135,256.127969,112.91927
2023-04-09T08:00:00,1321.882766,142.524751,150.200084
2023-04-09T07:00:00,1234.128168,46.002765,187.199908
2023-04-09T06:00:00,1155.143159,3.954987,181.411737
2023-04-09T05:00:00,1136.97398,0.136931,141.880217
2023-04-09T04:00:00,1121.888794,0.108596,115.24948499999999
2023-04-09T03:00:00,1130.463218,0.103689,126.025857
2023-04-09T02:00:00,1149.705839,0.11657999999999999,158.261504
2023-04-09T01:00:00,1178.907954,0.12164499999999999,170.663751
2023-04-09T00:00:00,1194.370584,0.148183,160.82236799999998
2023-04-08T23:00:00,1227.472346,0.18788300000000002,161.865005
2023-04-08T22:00:00,1295.04272,0.232487,123.94905499999999
2023-04-08T21:00:00,1374.096922,0.307363,151.200468
2023-04-08T20:00:00,1416.562234,0.425261,226.041091
2023-04-08T19:00:00,1442.756875,17.811149999999998,287.218366
2023-04-08T18:00:00,1447.997511,104.994241,347.92539100000005
2023-04-08T17:00:00,1416.56615,242.402304,513.614732
2023-04-08T16:00:00,1355.316313,378.026522,496.367425
2023-04-08T15:00:00,1348.442718,489.07131000000004,403.93314300000003
2023-04-08T14:00:00,1382.228733,547.527152,374.655252
2023-04-08T13:00:00,1425.583233,560.7485369999999,292.71468400000003
2023-04-08T12:00:00,1450.948125,550.91777,263.848524
2023-04-08T11:00:00,1465.493713,487.093728,257.22229200000004
2023-04-08T10:00:00,1506.023732,356.24831700000004,235.25153799999998
2023-04-08T09:00:00,1470.615966,242.20982800000002,255.694646
2023-04-08T08:00:00,1417.105587,122.847791,269.817712
2023-04-08T07:00:00,1323.263574,32.95313,268.22391400000004
2023-04-08T06:00:00,1227.978928,2.222547,264.646859
2023-04-08T05:00:00,1199.647087,0.0998,280.032201
2023-04-08T04:00:00,1180.686029,0.09063099999999999,337.69265199999995
2023-04-08T03:00:00,1191.522859,0.087645,434.685454
2023-04-08T02:00:00,1231.591346,0.098478,567.321076
2023-04-08T01:00:00,1281.943497,0.100194,681.881735
2023-04-08T00:00:00,1290.112482,0.11815,612.44982
2023-04-07T23:00:00,1294.596457,0.138863,458.204655
2023-04-07T22:00:00,1370.198986,0.166417,422.545918
2023-04-07T21:00:00,1446.669867,0.201624,462.4525909999999
2023-04-07T20:00:00,1486.993657,0.249324,444.91409
2023-04-07T19:00:00,1529.306618,4.744616000000001,469.11469000000005
2023-04-07T18:00:00,1577.918474,18.970265,471.24657
2023-04-07T17:00:00,1556.955038,46.845111,580.2539059999999
2023-04-07T16:00:00,1533.220978,70.434435,575.139751
2023-04-07T15:00:00,1503.939049,99.533177,532.2406960000001
2023-04-07T14:00:00,1517.468496,141.947027,486.482815
2023-04-07T13:00:00,1518.736544,213.476433,434.796606
2023-04-07T12:00:00,1544.694551,333.574172,396.457404
2023-04-07T11:00:00,1542.467567,363.263824,367.741637
2023-04-07T10:00:00,1539.579223,273.241733,333.77328900000003
2023-04-07T09:00:00,1524.651162,215.882647,316.072181
2023-04-07T08:00:00,1473.535176,118.827075,312.33203100000003
2023-04-07T07:00:00,1377.615529,36.300349000000004,333.805094
2023-04-07T06:00:00,1287.50594,1.9365839999999999,362.992733
2023-04-07T05:00:00,1253.568998,0.129038,404.865492
2023-04-07T04:00:00,1225.666426,0.121702,477.999827
2023-04-07T03:00:00,1263.167446,0.12257900000000001,536.883347
2023-04-07T02:00:00,1305.309722,0.13484000000000002,604.564666
2023-04-07T01:00:00,1350.91323,0.15068800000000002,722.743306
2023-04-07T00:00:00,1386.734534,0.15284899999999998,807.008784
2023-04-06T23:00:00,1375.177428,0.179087,787.0573739999999
2023-04-06T22:00:00,1405.575383,0.2164,865.9772060000001
2023-04-06T21:00:00,1464.819119,0.292949,816.239027
2023-04-06T20:00:00,1477.944716,0.35331599999999996,722.538972
2023-04-06T19:00:00,1486.854776,14.747385999999999,653.234574
2023-04-06T18:00:00,1489.334744,104.902519,629.3776399999999
2023-04-06T17:00:00,1468.466264,247.098995,480.074749
2023-04-06T16:00:00,1415.692607,372.555075,370.29100000000005
2023-04-06T15:00:00,1415.449619,462.008067,258.144429
2023-04-06T14:00:00,1476.873243,465.09702400000003,226.47276799999997
2023-04-06T13:00:00,1525.510763,467.857372,228.879748
2023-04-06T12:00:00,1544.530864,493.028681,201.76639
2023-04-06T11:00:00,1578.209906,459.212468,187.825927
2023-04-06T10:00:00,1561.385774,380.92202,162.31174800000002
2023-04-06T09:00:00,1508.083753,263.72327,155.36629700000003
2023-04-06T08:00:00,1469.349832,140.410474,137.694785
2023-04-06T07:00:00,1385.433016,46.589310999999995,149.30336
2023-04-06T06:00:00,1302.354168,2.9515540000000002,141.082659
2023-04-06T05:00:00,1255.817541,0.104115,127.655193
2023-04-06T04:00:00,1245.600518,0.09434800000000002,162.395992
2023-04-06T03:00:00,1263.676351,0.104037,168.050934
2023-04-06T02:00:00,1285.831536,0.11985399999999999,142.52502
2023-04-06T01:00:00,1311.499762,0.120328,131.97287699999998
2023-04-06T00:00:00,1332.118421,0.13564600000000002,161.994087
2023-04-05T23:00:00,1363.3794,0.168564,187.137294
2023-04-05T22:00:00,1439.825208,0.20447200000000001,143.35396100000003
2023-04-05T21:00:00,1523.977619,0.269113,112.12242
2023-04-05T20:00:00,1588.507126,0.327004,103.50796799999999
2023-04-05T19:00:00,1628.141777,12.327038,96.077237
2023-04-05T18:00:00,1647.096512,70.118966,93.07628499999998
2023-04-05T17:00:00,1629.101447,158.193244,107.078118
2023-04-05T16:00:00,1592.119943,246.00566600000002,93.696563
2023-04-05T15:00:00,1595.350395,320.056018,82.388558
2023-04-05T14:00:00,1621.853246,423.50826200000006,73.27599900000001
2023-04-05T13:00:00,1666.88793,424.532763,67.466206
2023-04-05T12:00:00,1722.779252,368.75514,40.851234999999996
2023-04-05T11:00:00,1768.105592,319.197762,46.421198999999994
2023-04-05T10:00:00,1758.94875,297.861541,42.638624
2023-04-05T09:00:00,1732.593831,231.012501,36.924203
2023-04-05T08:00:00,1720.28103,117.868426,57.65823
2023-04-05T07:00:00,1631.853517,27.547669,62.581925
2023-04-05T06:00:00,1474.336783,1.4416000000000002,57.112965
2023-04-05T05:00:00,1331.969018,0.121652,44.957815999999994
2023-04-05T04:00:00,1272.253179,0.122352,37.195674
2023-04-05T03:00:00,1272.362534,0.102308,26.161887
2023-04-05T02:00:00,1295.841983,0.108075,24.067833
2023-04-05T01:00:00,1336.395913,0.12648299999999998,28.426296999999998
2023-04-05T00:00:00,1347.020678,0.144709,49.113606000000004
2023-04-04T23:00:00,1383.420188,0.184882,101.74926400000001
2023-04-04T22:00:00,1452.269753,0.230178,97.987037
2023-04-04T21:00:00,1537.251453,0.302328,107.28989299999999
2023-04-04T20:00:00,1614.189189,0.35149800000000003,127.89876899999999
2023-04-04T19:00:00,1649.792664,15.513855999999999,93.22439299999999
2023-04-04T18:00:00,1685.714361,80.09250700000001,124.079666
2023-04-04T17:00:00,1686.719176,171.344453,136.631472
2023-04-04T16:00:00,1644.042542,253.336186,129.75650199999998
2023-04-04T15:00:00,1625.015085,339.58179499999994,109.78884500000001
2023-04-04T14:00:00,1685.781378,392.966232,73.546954
2023-04-04T13:00:00,1752.918328,380.77887,47.045086
2023-04-04T12:00:00,1753.159984,390.854952,36.893611
2023-04-04T11:00:00,1788.650059,317.015825,80.63014
2023-04-04T10:00:00,1807.806198,275.838097,146.900141
2023-04-04T09:00:00,1774.123041,243.650653,232.08841099999998
2023-04-04T08:00:00,1754.536181,124.99068,301.342811
2023-04-04T07:00:00,1666.573466,41.947683,328.14513099999994
2023-04-04T06:00:00,1523.490492,2.172846,337.325825
2023-04-04T05:00:00,1371.423266,0.11404399999999999,214.43196
2023-04-04T04:00:00,1307.727904,0.112981,145.711168
2023-04-04T03:00:00,1305.3225,0.10976799999999999,92.56151700000001
2023-04-04T02:00:00,1328.186938,0.119855,84.51238099999999
2023-04-04T01:00:00,1369.374191,0.12458200000000001,68.18283199999999
2023-04-04T00:00:00,1398.511077,0.150009,37.496199
2023-04-03T23:00:00,1402.445701,0.178975,7.956042
2023-04-03T22:00:00,1497.330476,0.21528599999999998,9.129479
2023-04-03T21:00:00,1573.853382,0.30293699999999996,22.067548
2023-04-03T20:00:00,1643.070785,0.35179699999999997,34.455049
2023-04-03T19:00:00,1681.141032,12.183900999999999,40.101591
2023-04-03T18:00:00,1686.451573,104.86627,55.789016000000004
2023-04-03T17:00:00,1677.504898,255.165693,69.610893
2023-04-03T16:00:00,1613.369785,400.583365,68.772914
2023-04-03T15:00:00,1628.40364,494.187973,87.082935
2023-04-03T14:00:00,1694.476766,529.223067,106.527666
2023-04-03T13:00:00,1729.869485,555.6048490000001,131.418237
2023-04-03T12:00:00,1770.794245,542.9870549999999,138.83772399999998
2023-04-03T11:00:00,1780.346712,500.851079,138.92853200000002
2023-04-03T10:00:00,1797.087823,419.456908,121.203998
2023-04-03T09:00:00,1793.460272,290.825647,126.56678200000002
2023-04-03T08:00:00,1781.066011,149.28313599999998,142.721963
2023-04-03T07:00:00,1699.684559,40.49346,142.970576
2023-04-03T06:00:00,1530.868782,1.4455779999999998,159.553397
2023-04-03T05:00:00,1373.404455,0.113914,155.878848
2023-04-03T04:00:00,1308.056328,0.10207500000000001,133.017817
2023-04-03T03:00:00,1294.421837,0.100841,168.26380699999999
2023-04-03T02:00:00,1284.342352,0.10940599999999999,171.746154
2023-04-03T01:00:00,1298.49962,0.127899,95.16494800000001
2023-04-03T00:00:00,1323.313802,0.140825,47.695169
2023-04-02T23:00:00,1344.590787,0.182029,78.005184
2023-04-02T22:00:00,1404.196224,0.212804,123.052326
2023-04-02T21:00:00,1485.753715,0.27833399999999997,91.685412
2023-04-02T20:00:00,1542.401748,0.344257,154.097656
2023-04-02T19:00:00,1563.050771,12.134316,289.707303
2023-04-02T18:00:00,1577.419651,102.00540699999999,438.08072300000003
2023-04-02T17:00:00,1564.642068,253.562184,580.0372239999999
2023-04-02T16:00:00,1495.963283,396.054566,506.31437200000005
2023-04-02T15:00:00,1494.075116,499.618787,464.721735
2023-04-02T14:00:00,1530.300583,552.095309,445.032325
2023-04-02T13:00:00,1567.856837,559.519143,343.379256
2023-04-02T12:00:00,1579.107456,553.283206,363.13807600000007
2023-04-02T11:00:00,1595.81622,519.290938,389.24532899999997
2023-04-02T10:00:00,1591.424926,429.252613,473.55252499999995
2023-04-02T09:00:00,1549.133891,294.63553,536.037149
2023-04-02T08:00:00,1497.441158,146.286011,562.926552
2023-04-02T07:00:00,1419.678413,34.649541,592.199681
2023-04-02T06:00:00,1351.513905,1.0373160000000001,782.6877740000001
2023-04-02T05:00:00,1321.58633,0.106517,910.306427
2023-04-02T04:00:00,1310.716191,0.10290999999999999,1021.2502820000001
2023-04-02T03:00:00,1325.113188,0.113106,1079.7225090000002
2023-04-02T02:00:00,1356.695158,0.11001599999999999,1149.2900690000001
2023-04-02T01:00:00,1403.325098,0.12595299999999998,1202.249463
2023-04-02T00:00:00,1418.764721,0.144543,1199.6625020000001
2023-04-01T23:00:00,1471.884366,0.176579,1147.228359
2023-04-01T22:00:00,1501.078845,0.21315499999999998,1086.8577329999998
2023-04-01T21:00:00,1565.757995,0.284577,1080.764345
2023-04-01T20:00:00,1587.482298,0.348441,1101.019711
2023-04-01T19:00:00,1615.13453,11.659786,1166.475817
2023-04-01T18:00:00,1642.955093,99.048076,1122.7561529999998
2023-04-01T17:00:00,1604.678739,244.927614,1179.115736
2023-04-01T16:00:00,1562.69885,378.658773,1257.627506
2023-04-01T15:00:00,1596.442033,465.544775,1211.444121
2023-04-01T14:00:00,1652.028258,473.29820399999994,1225.575414
2023-04-01T13:00:00,1724.090675,418.13358600000004,1290.9160500000003
2023-04-01T12:00:00,1722.77307,377.964096,1335.2524210000001
2023-04-01T11:00:00,1741.297727,252.93764400000003,1363.707611
2023-04-01T10:00:00,1748.198108,140.969198,1373.348404
2023-04-01T09:00:00,1695.987774,53.423158,1391.686056
2023-04-01T08:00:00,1591.307161,15.498534,1402.803157
2023-04-01T07:00:00,1501.087362,2.94631,1431.29726
2023-04-01T06:00:00,1414.202728,0.12693,1436.439633
2023-04-01T05:00:00,1370.360954,0.08473699999999999,1374.488034
2023-04-01T04:00:00,1370.004441,0.070291,1427.6348619999999
2023-04-01T03:00:00,1408.115188,0.07168300000000001,1466.275733
2023-04-01T02:00:00,1456.541342,0.069766,1461.477006
2023-04-01T01:00:00,1461.911387,0.076109,1460.445334
2023-04-01T00:00:00,1478.070483,0.079365,1464.766238
2023-03-31T23:00:00,1154.257149,0.114032,1115.748953
2023-03-31T22:00:00,1219.621953,0.133901,1088.6039329999999
2023-03-31T21:00:00,1355.209608,0.160334,1026.044349
2023-03-31T20:00:00,1516.826803,0.19289800000000001,881.6570210000001
2023-03-31T19:00:00,1702.790219,1.4061620000000001,855.841546
2023-03-31T18:00:00,1796.502983,12.215814,544.1223460000001
2023-03-31T17:00:00,1834.248031,28.688257999999998,219.51833399999998
2023-03-31T16:00:00,1797.574392,53.734390000000005,148.440497
2023-03-31T15:00:00,1794.338543,92.200786,151.36364799999998
2023-03-31T14:00:00,1848.368132,108.06798800000001,179.73031
2023-03-31T13:00:00,1849.410623,134.201559,234.369393
2023-03-31T12:00:00,1884.668899,111.610303,283.819109
2023-03-31T11:00:00,1888.532559,119.576396,343.116183
2023-03-31T10:00:00,1865.625473,82.006217,352.563091
2023-03-31T09:00:00,1791.073326,36.882337,409.31526399999996
2023-03-31T08:00:00,1742.882048,10.350794,450.015122
2023-03-31T07:00:00,1631.290034,1.165411,481.148551
2023-03-31T06:00:00,1494.036061,0.131547,571.831389
2023-03-31T05:00:00,1306.206197,0.072912,649.417457
2023-03-31T04:00:00,1242.782096,0.05955,764.6321200000001
2023-03-31T03:00:00,1280.341957,0.061676,788.6097359999999
2023-03-31T02:00:00,1322.982083,0.061802,898.260466
2023-03-31T01:00:00,1385.589955,0.07198700000000001,952.1592550000001
2023-03-31T00:00:00,1444.115821,0.08314,1094.886524
2023-03-30T23:00:00,1428.204167,0.094019,1076.1942669999999
2023-03-30T22:00:00,1506.21772,0.11387800000000001,1037.823205
2023-03-30T21:00:00,1623.592867,0.132651,996.7123429999999
2023-03-30T20:00:00,1715.888216,0.166932,1106.618418
2023-03-30T19:00:00,1794.034015,2.695948,1163.116614
2023-03-30T18:00:00,1853.118749,32.418012000000004,1083.108658
2023-03-30T17:00:00,1865.238167,90.011286,1049.9231450000002
2023-03-30T16:00:00,1867.956253,129.612432,1090.475947
2023-03-30T15:00:00,1883.682809,159.523816,963.1457479999999
2023-03-30T14:00:00,1956.701336,119.139078,964.353694
2023-03-30T13:00:00,1979.25683,68.254843,977.5533949999999
2023-03-30T12:00:00,1969.070488,49.506045,1086.521441
2023-03-30T11:00:00,1939.667806,44.498070000000006,1144.79152
2023-03-30T10:00:00,1927.791098,32.262837,1140.060222
2023-03-30T09:00:00,1879.980157,19.428136000000002,1091.738374
2023-03-30T08:00:00,1815.911372,9.550975999999999,962.042825
2023-03-30T07:00:00,1698.396355,3.1119410000000003,644.704991
2023-03-30T06:00:00,1533.509496,0.13809699999999997,450.80225900000005
2023-03-30T05:00:00,1323.186256,0.089258,395.519275
2023-03-30T04:00:00,1261.839475,0.07215700000000001,306.42743099999996
2023-03-30T03:00:00,1277.3705,0.07145599999999999,262.38985
2023-03-30T02:00:00,1293.238982,0.07324,198.157377
2023-03-30T01:00:00,1321.409442,0.088574,128.03602800000002
2023-03-30T00:00:00,1330.453487,0.099709,81.67261099999999
2023-03-29T23:00:00,1365.784784,0.120722,81.99555000000001
2023-03-29T22:00:00,1463.788715,0.14260399999999998,94.372219
2023-03-29T21:00:00,1577.255285,0.18098799999999998,96.45210700000001
2023-03-29T20:00:00,1671.028629,0.228101,158.609804
2023-03-29T19:00:00,1742.658686,1.7490839999999999,219.71540599999997
2023-03-29T18:00:00,1809.239338,14.531294,301.86163799999997
2023-03-29T17:00:00,1830.991116,39.801555,454.133792
2023-03-29T16:00:00,1747.642507,69.41380699999999,456.24781099999996
2023-03-29T15:00:00,1742.639575,178.779277,525.766528
2023-03-29T14:00:00,1780.232381,208.010542,464.988082
2023-03-29T13:00:00,1824.585343,215.871408,423.630623
2023-03-29T12:00:00,1828.012488,276.798283,410.43184099999996
2023-03-29T11:00:00,1851.218153,222.97621700000002,441.037604
2023-03-29T10:00:00,1870.838667,123.914899,435.762293
2023-03-29T09:00:00,1857.191696,61.015869,414.117348
2023-03-29T08:00:00,1844.48278,28.057603,413.71436200000005
2023-03-29T07:00:00,1719.881187,5.4041369999999995,460.1284
2023-03-29T06:00:00,1541.103783,0.166706,443.6773969999999
2023-03-29T05:00:00,1346.295373,0.099719,520.2308830000001
2023-03-29T04:00:00,1276.733106,0.089861,647.488783
2023-03-29T03:00:00,1282.852014,0.088434,594.623038
2023-03-29T02:00:00,1310.529727,0.09189499999999999,639.460915
2023-03-29T01:00:00,1352.084012,0.112513,618.265894
2023-03-29T00:00:00,1410.147985,0.131982,488.841231
2023-03-28T23:00:00,1376.113091,0.161633,411.1257360000001
2023-03-28T22:00:00,1466.149029,0.197091,281.856614
2023-03-28T21:00:00,1574.366407,0.264009,204.233603
2023-03-28T20:00:00,1662.970763,0.34548399999999996,111.046693
2023-03-28T19:00:00,1734.026131,3.346636,102.053391
2023-03-28T18:00:00,1778.649374,37.676192,141.74030399999998
2023-03-28T17:00:00,1763.039602,166.28910499999998,104.91207699999998
2023-03-28T16:00:00,1712.694748,350.040235,124.78112000000002
2023-03-28T15:00:00,1794.744856,433.637757,141.124524
2023-03-28T14:00:00,1840.853133,496.298663,199.585294
2023-03-28T13:00:00,1813.643427,541.845578,230.74403
2023-03-28T12:00:00,1826.700398,523.961503,288.093504
2023-03-28T11:00:00,1834.805281,453.536695,298.457352
2023-03-28T10:00:00,1876.461295,304.934297,332.76559199999997
2023-03-28T09:00:00,1893.697861,152.224158,364.26858699999997
2023-03-28T08:00:00,1899.926657,54.096618,414.08878899999996
2023-03-28T07:00:00,1850.339883,8.608115999999999,558.409937
2023-03-28T06:00:00,1744.46834,0.17779,858.5445189999999
2023-03-28T05:00:00,1539.133929,0.105523,968.875417
2023-03-28T04:00:00,1445.571246,0.091205,976.71134
2023-03-28T03:00:00,1446.784227,0.090404,1025.074544
2023-03-28T02:00:00,1478.12237,0.088266,903.38357
2023-03-28T01:00:00,1509.682806,0.09972900000000001,902.3771939999999
2023-03-28T00:00:00,1534.577554,0.10266299999999999,872.464015
2023-03-27T23:00:00,1529.809945,0.111999,838.549706
2023-03-27T22:00:00,1605.036134,0.13099399999999997,817.526535
2023-03-27T21:00:00,1697.472058,0.172487,823.249304
2023-03-27T20:00:00,1793.813797,0.230086,872.6424870000001
2023-03-27T19:00:00,1868.619591,2.3726329999999995,770.8715179999999
2023-03-27T18:00:00,1972.106635,13.422303999999999,773.619428
2023-03-27T17:00:00,1992.901508,63.548745,826.4678729999999
2023-03-27T16:00:00,1946.227003,72.307789,928.07736
2023-03-27T15:00:00,1879.770101,134.951042,756.178247
2023-03-27T14:00:00,1929.033306,254.73555,603.677866
2023-03-27T13:00:00,1940.374,353.27097,429.57277799999997
2023-03-27T12:00:00,1914.331997,336.996818,361.405691
2023-03-27T11:00:00,1908.575331,363.51194300000003,241.13544000000002
2023-03-27T10:00:00,1895.742447,346.12451,238.601193
2023-03-27T09:00:00,1857.629544,238.547523,235.018484
2023-03-27T08:00:00,1847.498553,113.052213,442.986617
2023-03-27T07:00:00,1823.595177,21.552842000000002,622.661736
2023-03-27T06:00:00,1615.984866,0.258845,708.547236
2023-03-27T05:00:00,1433.944721,0.10382500000000001,742.82346
2023-03-27T04:00:00,1332.781903,0.096363,779.8512709999999
2023-03-27T03:00:00,1339.810472,0.10180800000000001,736.3412380000001
2023-03-27T02:00:00,1344.496573,0.103767,688.207969
2023-03-27T01:00:00,1361.105204,0.11813599999999999,734.074703
2023-03-27T00:00:00,1390.330566,0.174352,813.582604
2023-03-26T23:00:00,1408.100318,0.12314699999999999,792.1591479999998
2023-03-26T22:00:00,1485.930393,0.153671,801.927862
2023-03-26T21:00:00,1571.40766,0.190075,817.0971430000001
2023-03-26T20:00:00,1628.261356,0.238923,783.529115
2023-03-26T19:00:00,1682.086386,5.062535,725.1799080000001
2023-03-26T18:00:00,1703.899741,53.605105,623.442659
2023-03-26T17:00:00,1704.501674,133.806874,759.835914
2023-03-26T16:00:00,1638.916166,172.255325,838.523005
2023-03-26T15:00:00,1631.290402,153.600334,843.9658160000001
2023-03-26T14:00:00,1614.664594,170.551318,861.807609
2023-03-26T13:00:00,1595.865743,187.983906,912.1897690000001
2023-03-26T12:00:00,1617.214431,181.72136500000002,835.665958
2023-03-26T11:00:00,1605.51703,190.569084,805.795798
2023-03-26T10:00:00,1565.882909,228.381711,950.5249779999999
2023-03-26T09:00:00,1511.800723,131.941291,1010.3080650000002
2023-03-26T08:00:00,1418.963614,44.985260999999994,987.938975
2023-03-26T07:00:00,1301.303686,11.045124,1068.9868729999998
2023-03-26T06:00:00,1248.125181,0.10675499999999999,998.6668380000001
2023-03-26T05:00:00,1219.908091,0.092251,940.74847
2023-03-26T04:00:00,1229.014909,0.080958,887.153325
2023-03-26T03:00:00,1261.968796,0.08501399999999999,722.842621
2023-03-26T01:00:00,1302.152611,0.111273,594.8911529999999
2023-03-26T00:00:00,1327.665661,0.108174,581.66093
2023-03-25T23:00:00,1309.138026,0.10978399999999999,616.207638
2023-03-25T22:00:00,1382.7733,0.1275,805.644161
2023-03-25T21:00:00,1458.236339,0.15607200000000002,979.31453
2023-03-25T20:00:00,1531.069949,0.193851,1065.0392530000001
2023-03-25T19:00:00,1624.380278,0.25801700000000005,1061.371813
2023-03-25T18:00:00,1696.104359,3.60542,1053.8600880000001
2023-03-25T17:00:00,1658.740619,30.619837999999998,1046.865045
2023-03-25T16:00:00,1556.70142,95.76288100000001,1036.817684
2023-03-25T15:00:00,1568.784186,133.285898,1047.174074
2023-03-25T14:00:00,1588.013454,156.89205299999998,943.23048
2023-03-25T13:00:00,1622.300503,153.63342799999998,1036.091599
2023-03-25T12:00:00,1651.004553,186.623211,1079.198416
2023-03-25T11:00:00,1669.525223,238.78658000000001,1212.056298
2023-03-25T10:00:00,1621.700877,212.371707,1109.756439
2023-03-25T09:00:00,1569.110097,102.137989,1169.5602339999998
2023-03-25T08:00:00,1487.845017,40.745824,1130.843777
2023-03-25T07:00:00,1422.594053,16.249126,1168.309653
2023-03-25T06:00:00,1270.052773,3.564388,1222.687193
2023-03-25T05:00:00,1256.138091,0.10428100000000001,1253.838045
2023-03-25T04:00:00,1275.564622,0.08714799999999999,1261.5693820000001
2023-03-25T03:00:00,1324.232608,0.09009299999999999,1268.038258
2023-03-25T02:00:00,1339.924135,0.101319,1237.374209
2023-03-25T01:00:00,1349.14897,0.09421600000000001,1213.968372
2023-03-25T00:00:00,1341.514833,0.11533299999999999,1018.8549
2023-03-24T23:00:00,1362.413709,0.14604,1025.234887
2023-03-24T22:00:00,1429.925603,0.173033,853.9333599999999
2023-03-24T21:00:00,1526.930895,0.21282299999999998,952.8499260000001
2023-03-24T20:00:00,1614.832747,0.26702400000000004,1049.346742
2023-03-24T19:00:00,1725.622136,0.343397,989.0431820000001
2023-03-24T18:00:00,1797.946214,4.268627,1070.802152
2023-03-24T17:00:00,1727.903932,65.935883,1117.764098
2023-03-24T16:00:00,1681.052539,174.265824,1335.882218
2023-03-24T15:00:00,1680.050615,265.40617000000003,1414.205138
2023-03-24T14:00:00,1754.658432,331.748352,1427.138634
2023-03-24T13:00:00,1773.095811,373.745103,1434.3152870000001
2023-03-24T12:00:00,1815.858548,246.88947199999998,1464.649363
2023-03-24T11:00:00,1875.6518,256.655895,1436.455954
2023-03-24T10:00:00,1862.826052,240.80245299999999,1457.193258
2023-03-24T09:00:00,1860.599923,73.449127,1480.152771
2023-03-24T08:00:00,1812.685566,22.765216000000002,1444.2723299999998
2023-03-24T07:00:00,1694.992396,13.808996,1413.312305
2023-03-24T06:00:00,1513.088668,3.3035140000000003,1413.723383
2023-03-24T05:00:00,1341.09174,0.11292,1360.1272040000001
2023-03-24T04:00:00,1267.874452,0.099064,1336.534701
2023-03-24T03:00:00,1293.572799,0.086761,1242.9721129999998
2023-03-24T02:00:00,1302.119914,0.08909500000000001,1219.706718
2023-03-24T01:00:00,1356.481213,0.11190800000000001,1244.559312
2023-03-24T00:00:00,1376.852512,0.12263,1237.5517009999999
2023-03-23T23:00:00,1368.551338,0.140578,1195.831108
2023-03-23T22:00:00,1459.501283,0.15776600000000002,1096.309514
2023-03-23T21:00:00,1551.230864,0.21983,879.8603330000001
2023-03-23T20:00:00,1646.962779,0.281787,749.486872
2023-03-23T19:00:00,1730.653354,0.35418,607.93418
2023-03-23T18:00:00,1780.066833,4.145414000000001,606.561697
2023-03-23T17:00:00,1762.264201,64.336386,882.483822
2023-03-23T16:00:00,1673.009171,168.570675,998.0295469999999
2023-03-23T15:00:00,1692.096557,267.944379,1149.59811
2023-03-23T14:00:00,1751.823081,337.291066,1291.412924
2023-03-23T13:00:00,1848.642415,317.471398,1263.7570099999998
2023-03-23T12:00:00,1857.906024,339.597763,1286.818395
2023-03-23T11:00:00,1878.227009,307.739847,1310.665792
2023-03-23T10:00:00,1864.343716,152.628221,1333.2738200000001
2023-03-23T09:00:00,1826.73054,64.01821699999999,1123.5508340000001
2023-03-23T08:00:00,1764.995105,52.163183000000004,767.9899479999999
2023-03-23T07:00:00,1689.769897,19.67032,788.8233009999999
